queryid Q0 docid rank score sys_name
53.0 Q0 CACM-2210 2.0 25.9791453461 BM25
53.0 Q0 CACM-2031 3.0 23.3874502028 BM25
53.0 Q0 CACM-2096 4.0 18.2748137311 BM25
53.0 Q0 CACM-0717 5.0 18.2688984209 BM25
53.0 Q0 CACM-1186 6.0 18.1953718006 BM25
53.0 Q0 CACM-1423 7.0 16.082941072 BM25
53.0 Q0 CACM-2981 8.0 16.0617189166 BM25
53.0 Q0 CACM-2229 9.0 15.4825176295 BM25
53.0 Q0 CACM-2769 10.0 15.3670054876 BM25
53.0 Q0 CACM-1609 11.0 14.8715720253 BM25
53.0 Q0 CACM-0495 12.0 14.3301618042 BM25
53.0 Q0 CACM-1948 13.0 13.9451119418 BM25
53.0 Q0 CACM-2953 14.0 13.8436709197 BM25
53.0 Q0 CACM-1725 15.0 13.4532871033 BM25
53.0 Q0 CACM-1403 16.0 13.3940521151 BM25
53.0 Q0 CACM-2289 17.0 12.9747816483 BM25
53.0 Q0 CACM-2714 18.0 12.8893382023 BM25
53.0 Q0 CACM-1567 19.0 12.7039947283 BM25
53.0 Q0 CACM-2231 20.0 12.6114432231 BM25
53.0 Q0 CACM-2648 21.0 12.6035165469 BM25
53.0 Q0 CACM-0313 22.0 12.5007882275 BM25
53.0 Q0 CACM-0241 23.0 12.3493971313 BM25
53.0 Q0 CACM-3037 24.0 12.318807994 BM25
53.0 Q0 CACM-2177 25.0 12.2759374888 BM25
53.0 Q0 CACM-2554 26.0 12.1269055738 BM25
53.0 Q0 CACM-2028 27.0 12.0376985144 BM25
53.0 Q0 CACM-0248 28.0 11.8257172843 BM25
53.0 Q0 CACM-1887 29.0 11.6845311707 BM25
53.0 Q0 CACM-1817 30.0 11.5874394021 BM25
53.0 Q0 CACM-1933 31.0 11.3737964996 BM25
53.0 Q0 CACM-1694 32.0 11.276806656 BM25
53.0 Q0 CACM-1691 33.0 11.2441941887 BM25
53.0 Q0 CACM-3156 34.0 11.192222058 BM25
53.0 Q0 CACM-0616 35.0 11.1044293207 BM25
53.0 Q0 CACM-1922 36.0 11.0856618872 BM25
53.0 Q0 CACM-3010 37.0 11.0816080932 BM25
53.0 Q0 CACM-1308 38.0 11.0283381087 BM25
53.0 Q0 CACM-1707 39.0 10.9776738285 BM25
53.0 Q0 CACM-1066 40.0 10.8495351084 BM25
53.0 Q0 CACM-2326 41.0 10.7152190938 BM25
53.0 Q0 CACM-2484 42.0 10.5758510742 BM25
53.0 Q0 CACM-0679 43.0 10.1699079313 BM25
53.0 Q0 CACM-0139 44.0 10.1699079313 BM25
53.0 Q0 CACM-2391 45.0 10.1699079313 BM25
53.0 Q0 CACM-0569 46.0 10.1699079313 BM25
53.0 Q0 CACM-0514 47.0 10.1699079313 BM25
53.0 Q0 CACM-2327 48.0 10.0707072129 BM25
53.0 Q0 CACM-2169 49.0 10.0444319951 BM25
53.0 Q0 CACM-2846 50.0 9.95705537449 BM25
53.0 Q0 CACM-2695 51.0 9.9400749042 BM25
53.0 Q0 CACM-2457 52.0 9.84619654697 BM25
53.0 Q0 CACM-2613 53.0 9.83866991511 BM25
53.0 Q0 CACM-2842 54.0 9.77907374138 BM25
53.0 Q0 CACM-2931 55.0 9.77907374138 BM25
53.0 Q0 CACM-3021 56.0 9.76740589485 BM25
53.0 Q0 CACM-3085 57.0 9.69582031138 BM25
53.0 Q0 CACM-2189 58.0 9.55874338109 BM25
53.0 Q0 CACM-2927 59.0 9.55874338109 BM25
53.0 Q0 CACM-1836 60.0 9.51162955999 BM25
53.0 Q0 CACM-2476 61.0 9.49120888095 BM25
53.0 Q0 CACM-2470 62.0 9.41769730243 BM25
53.0 Q0 CACM-1365 63.0 9.40967582109 BM25
53.0 Q0 CACM-1870 64.0 9.31435027373 BM25
53.0 Q0 CACM-2466 65.0 9.29307079456 BM25
53.0 Q0 CACM-1543 66.0 9.27366166259 BM25
53.0 Q0 CACM-2081 67.0 9.22057093521 BM25
53.0 Q0 CACM-1393 68.0 9.21063649442 BM25
53.0 Q0 CACM-2195 69.0 9.16857731866 BM25
53.0 Q0 CACM-0849 70.0 9.16857731866 BM25
53.0 Q0 CACM-2340 71.0 9.15106325629 BM25
53.0 Q0 CACM-2851 72.0 9.14289679362 BM25
53.0 Q0 CACM-2739 73.0 9.14253142407 BM25
53.0 Q0 CACM-2720 74.0 9.11541224107 BM25
53.0 Q0 CACM-2059 75.0 9.10429424783 BM25
53.0 Q0 CACM-1638 76.0 9.06385863524 BM25
53.0 Q0 CACM-0278 77.0 9.01711166205 BM25
53.0 Q0 CACM-2373 78.0 8.98438656728 BM25
53.0 Q0 CACM-2298 79.0 8.94182644864 BM25
53.0 Q0 CACM-1099 80.0 8.94182644864 BM25
53.0 Q0 CACM-2794 81.0 8.80810836829 BM25
53.0 Q0 CACM-1834 82.0 8.76625461277 BM25
53.0 Q0 CACM-2220 83.0 8.76625461277 BM25
53.0 Q0 CACM-2032 84.0 8.73908545685 BM25
53.0 Q0 CACM-1170 85.0 8.73908545685 BM25
53.0 Q0 CACM-1935 86.0 8.72043854839 BM25
53.0 Q0 CACM-1295 87.0 8.71016291137 BM25
53.0 Q0 CACM-3176 88.0 8.7033492291 BM25
53.0 Q0 CACM-2834 89.0 8.47623521021 BM25
53.0 Q0 CACM-0203 90.0 8.47623521021 BM25
53.0 Q0 CACM-2520 91.0 8.47623521021 BM25
53.0 Q0 CACM-1914 92.0 8.43934394386 BM25
53.0 Q0 CACM-1476 93.0 8.30115020562 BM25
53.0 Q0 CACM-1709 94.0 8.29474333375 BM25
53.0 Q0 CACM-2710 95.0 8.21568330392 BM25
53.0 Q0 CACM-2430 96.0 8.20664203923 BM25
53.0 Q0 CACM-2806 97.0 8.18765800279 BM25
53.0 Q0 CACM-2644 98.0 8.17895777056 BM25
53.0 Q0 CACM-1961 99.0 8.08214856334 BM25
53.0 Q0 CACM-2134 100.0 8.08214856334 BM25
54.0 Q0 CACM-2940 1.0 35.1581779153 BM25
54.0 Q0 CACM-2931 2.0 30.4778754098 BM25
54.0 Q0 CACM-2958 3.0 24.6822144051 BM25
54.0 Q0 CACM-3031 4.0 22.9935195363 BM25
54.0 Q0 CACM-2470 5.0 22.2114180741 BM25
54.0 Q0 CACM-3105 6.0 19.8491974294 BM25
54.0 Q0 CACM-2732 7.0 18.177028345 BM25
54.0 Q0 CACM-2192 8.0 17.6805532683 BM25
54.0 Q0 CACM-3103 9.0 17.6410127388 BM25
54.0 Q0 CACM-3077 10.0 17.1110291064 BM25
54.0 Q0 CACM-2842 11.0 16.4174394114 BM25
54.0 Q0 CACM-2342 12.0 15.8692000313 BM25
54.0 Q0 CACM-2701 13.0 15.6395010448 BM25
54.0 Q0 CACM-2314 14.0 15.5873754827 BM25
54.0 Q0 CACM-2326 15.0 15.5304308174 BM25
54.0 Q0 CACM-2851 16.0 15.337141288 BM25
54.0 Q0 CACM-2227 17.0 15.2258464362 BM25
54.0 Q0 CACM-2265 18.0 15.1071670373 BM25
54.0 Q0 CACM-3073 19.0 15.0923930388 BM25
54.0 Q0 CACM-2865 20.0 13.9983811532 BM25
54.0 Q0 CACM-2264 21.0 13.9934189209 BM25
54.0 Q0 CACM-1902 22.0 13.551768683 BM25
54.0 Q0 CACM-2705 23.0 13.3964694762 BM25
54.0 Q0 CACM-1747 24.0 13.2432189988 BM25
54.0 Q0 CACM-2254 25.0 13.0489598201 BM25
54.0 Q0 CACM-2295 26.0 12.4511030017 BM25
54.0 Q0 CACM-2341 27.0 12.1998645693 BM25
54.0 Q0 CACM-1098 28.0 12.1199224001 BM25
54.0 Q0 CACM-2972 29.0 11.9957530068 BM25
54.0 Q0 CACM-3104 30.0 11.9949996304 BM25
54.0 Q0 CACM-2651 31.0 11.8162677304 BM25
54.0 Q0 CACM-1470 32.0 11.7147753799 BM25
54.0 Q0 CACM-1834 33.0 11.4410008427 BM25
54.0 Q0 CACM-2148 34.0 11.1541897364 BM25
54.0 Q0 CACM-1323 35.0 11.1332661806 BM25
54.0 Q0 CACM-3014 36.0 10.8996827476 BM25
54.0 Q0 CACM-2941 37.0 10.8849077251 BM25
54.0 Q0 CACM-2956 38.0 10.8761687855 BM25
54.0 Q0 CACM-2943 39.0 10.8343387384 BM25
54.0 Q0 CACM-2939 40.0 10.7077113392 BM25
54.0 Q0 CACM-1457 41.0 10.4104030819 BM25
54.0 Q0 CACM-2957 42.0 10.3287146841 BM25
54.0 Q0 CACM-2718 43.0 10.0132904577 BM25
54.0 Q0 CACM-2710 44.0 9.90777022783 BM25
54.0 Q0 CACM-2112 45.0 9.65488278745 BM25
54.0 Q0 CACM-1835 46.0 9.60796855922 BM25
54.0 Q0 CACM-3133 47.0 9.58347860927 BM25
54.0 Q0 CACM-2178 48.0 9.40402396527 BM25
54.0 Q0 CACM-2886 49.0 8.94896211842 BM25
54.0 Q0 CACM-2906 50.0 8.71986894861 BM25
54.0 Q0 CACM-2558 51.0 8.52053508902 BM25
54.0 Q0 CACM-3185 52.0 8.51912350556 BM25
54.0 Q0 CACM-2317 53.0 8.43917435891 BM25
54.0 Q0 CACM-2895 54.0 8.36847103726 BM25
54.0 Q0 CACM-2949 55.0 8.35087900662 BM25
54.0 Q0 CACM-3039 56.0 8.31263183966 BM25
54.0 Q0 CACM-2155 57.0 8.22184178956 BM25
54.0 Q0 CACM-1135 58.0 8.06663797364 BM25
54.0 Q0 CACM-2256 59.0 7.81538813182 BM25
54.0 Q0 CACM-2411 60.0 7.7854995982 BM25
54.0 Q0 CACM-1213 61.0 7.76288886738 BM25
54.0 Q0 CACM-1678 62.0 7.63767981445 BM25
54.0 Q0 CACM-1693 63.0 7.49327512697 BM25
54.0 Q0 CACM-2896 64.0 7.43481187012 BM25
54.0 Q0 CACM-0822 65.0 7.35460602194 BM25
54.0 Q0 CACM-2703 66.0 7.30025586107 BM25
54.0 Q0 CACM-1421 67.0 7.28337840078 BM25
54.0 Q0 CACM-3188 68.0 7.20608926455 BM25
54.0 Q0 CACM-0990 69.0 7.19862356392 BM25
54.0 Q0 CACM-2594 70.0 7.15092105119 BM25
54.0 Q0 CACM-2887 71.0 7.06271963468 BM25
54.0 Q0 CACM-2733 72.0 6.99015138497 BM25
54.0 Q0 CACM-1638 73.0 6.94747483473 BM25
54.0 Q0 CACM-1099 74.0 6.94736539549 BM25
54.0 Q0 CACM-2684 75.0 6.90407170091 BM25
54.0 Q0 CACM-1469 76.0 6.78464150447 BM25
54.0 Q0 CACM-0068 77.0 6.6449129477 BM25
54.0 Q0 CACM-2204 78.0 6.49605747975 BM25
54.0 Q0 CACM-2946 79.0 6.46921865889 BM25
54.0 Q0 CACM-2717 80.0 6.42037426677 BM25
54.0 Q0 CACM-1677 81.0 6.40489459192 BM25
54.0 Q0 CACM-3198 82.0 6.4015811104 BM25
54.0 Q0 CACM-3055 83.0 6.36644715646 BM25
54.0 Q0 CACM-0949 84.0 6.30132009248 BM25
54.0 Q0 CACM-1485 85.0 6.29030603983 BM25
54.0 Q0 CACM-2871 86.0 6.24196539882 BM25
54.0 Q0 CACM-2787 87.0 6.13084085039 BM25
54.0 Q0 CACM-2198 88.0 6.05936139528 BM25
54.0 Q0 CACM-2971 89.0 5.9683493414 BM25
54.0 Q0 CACM-1977 90.0 5.94894183237 BM25
54.0 Q0 CACM-1749 91.0 5.90006162303 BM25
54.0 Q0 CACM-3081 92.0 5.89407986287 BM25
54.0 Q0 CACM-2002 93.0 5.88158521752 BM25
54.0 Q0 CACM-2740 94.0 5.87260218754 BM25
54.0 Q0 CACM-2750 95.0 5.87186071251 BM25
54.0 Q0 CACM-2700 96.0 5.83535161798 BM25
54.0 Q0 CACM-2777 97.0 5.82159924929 BM25
54.0 Q0 CACM-2051 98.0 5.77738217581 BM25
54.0 Q0 CACM-2937 99.0 5.76434100091 BM25
54.0 Q0 CACM-1781 100.0 5.76431182607 BM25
55.0 Q0 CACM-1665 1.0 33.0635838982 BM25
55.0 Q0 CACM-2921 2.0 27.5917666255 BM25
55.0 Q0 CACM-2650 3.0 26.2764468448 BM25
55.0 Q0 CACM-2112 4.0 19.7029685077 BM25
55.0 Q0 CACM-2051 5.0 18.4453762102 BM25
55.0 Q0 CACM-1846 6.0 17.7276594031 BM25
55.0 Q0 CACM-1739 7.0 17.6546943831 BM25
55.0 Q0 CACM-1993 8.0 15.0302807029 BM25
55.0 Q0 CACM-1898 9.0 15.0302807029 BM25
55.0 Q0 CACM-1896 10.0 15.0302807029 BM25
55.0 Q0 CACM-1470 11.0 13.7514636629 BM25
55.0 Q0 CACM-2838 12.0 13.5344188487 BM25
55.0 Q0 CACM-1453 13.0 12.5677398944 BM25
55.0 Q0 CACM-3096 14.0 11.9150573534 BM25
55.0 Q0 CACM-1906 15.0 11.4483656239 BM25
55.0 Q0 CACM-2555 16.0 11.102464692 BM25
55.0 Q0 CACM-3056 17.0 11.0486380901 BM25
55.0 Q0 CACM-1355 18.0 10.9311132385 BM25
55.0 Q0 CACM-1612 19.0 10.2233717196 BM25
55.0 Q0 CACM-1962 20.0 10.0991097628 BM25
55.0 Q0 CACM-1469 21.0 10.0313247484 BM25
55.0 Q0 CACM-2704 22.0 9.69206535835 BM25
55.0 Q0 CACM-3064 23.0 9.62089148366 BM25
55.0 Q0 CACM-2253 24.0 9.30857787652 BM25
55.0 Q0 CACM-1324 25.0 9.27236006198 BM25
55.0 Q0 CACM-3077 26.0 9.09913985965 BM25
55.0 Q0 CACM-1379 27.0 9.00088075678 BM25
55.0 Q0 CACM-1886 28.0 8.77372933396 BM25
55.0 Q0 CACM-2710 29.0 8.750641553 BM25
55.0 Q0 CACM-3042 30.0 8.63279472097 BM25
55.0 Q0 CACM-2610 31.0 8.36475937919 BM25
55.0 Q0 CACM-2931 32.0 8.34080543769 BM25
55.0 Q0 CACM-3043 33.0 8.30839229132 BM25
55.0 Q0 CACM-2767 34.0 8.26786187696 BM25
55.0 Q0 CACM-1223 35.0 8.06332733251 BM25
55.0 Q0 CACM-3128 36.0 8.06302563035 BM25
55.0 Q0 CACM-2175 37.0 7.91862440274 BM25
55.0 Q0 CACM-2320 38.0 7.79318480228 BM25
55.0 Q0 CACM-3082 39.0 7.71900997043 BM25
55.0 Q0 CACM-1366 40.0 7.51970462049 BM25
55.0 Q0 CACM-1827 41.0 7.47223372758 BM25
55.0 Q0 CACM-2786 42.0 7.29490428455 BM25
55.0 Q0 CACM-3034 43.0 7.29013181216 BM25
55.0 Q0 CACM-1012 44.0 7.19526036671 BM25
55.0 Q0 CACM-2002 45.0 7.13708883372 BM25
55.0 Q0 CACM-1135 46.0 6.95521286505 BM25
55.0 Q0 CACM-2470 47.0 6.91531636303 BM25
55.0 Q0 CACM-2719 48.0 6.86781768984 BM25
55.0 Q0 CACM-1323 49.0 6.82906359465 BM25
55.0 Q0 CACM-2081 50.0 6.61477136585 BM25
55.0 Q0 CACM-1694 51.0 6.53832299915 BM25
55.0 Q0 CACM-2717 52.0 6.33240327334 BM25
55.0 Q0 CACM-3116 53.0 6.31109085014 BM25
55.0 Q0 CACM-2398 54.0 6.21062265047 BM25
55.0 Q0 CACM-1551 55.0 6.20564046581 BM25
55.0 Q0 CACM-2783 56.0 6.20471166163 BM25
55.0 Q0 CACM-1696 57.0 6.18479325313 BM25
55.0 Q0 CACM-2567 58.0 6.12103651588 BM25
55.0 Q0 CACM-0533 59.0 6.09747660764 BM25
55.0 Q0 CACM-2963 60.0 6.04623661451 BM25
55.0 Q0 CACM-2632 61.0 6.03001538441 BM25
55.0 Q0 CACM-2939 62.0 6.02358157727 BM25
55.0 Q0 CACM-2684 63.0 6.02358157727 BM25
55.0 Q0 CACM-2219 64.0 6.02018878004 BM25
55.0 Q0 CACM-2450 65.0 6.0054508724 BM25
55.0 Q0 CACM-2078 66.0 5.94699867015 BM25
55.0 Q0 CACM-3110 67.0 5.9085924758 BM25
55.0 Q0 CACM-1957 68.0 5.90232308491 BM25
55.0 Q0 CACM-2784 69.0 5.85391160515 BM25
55.0 Q0 CACM-2799 70.0 5.76038591359 BM25
55.0 Q0 CACM-2265 71.0 5.64000891967 BM25
55.0 Q0 CACM-2625 72.0 5.62176331063 BM25
55.0 Q0 CACM-1259 73.0 5.61426660019 BM25
55.0 Q0 CACM-2705 74.0 5.59299605633 BM25
55.0 Q0 CACM-1703 75.0 5.59299605633 BM25
55.0 Q0 CACM-3198 76.0 5.57028489969 BM25
55.0 Q0 CACM-2316 77.0 5.56230435034 BM25
55.0 Q0 CACM-0284 78.0 5.55999283633 BM25
55.0 Q0 CACM-3203 79.0 5.46589044127 BM25
55.0 Q0 CACM-1641 80.0 5.38205072304 BM25
55.0 Q0 CACM-3164 81.0 5.3567905307 BM25
55.0 Q0 CACM-3044 82.0 5.28842298607 BM25
55.0 Q0 CACM-3026 83.0 5.26646507957 BM25
55.0 Q0 CACM-2791 84.0 5.26394548485 BM25
55.0 Q0 CACM-0732 85.0 5.26394548485 BM25
55.0 Q0 CACM-0387 86.0 5.26394548485 BM25
55.0 Q0 CACM-2635 87.0 5.26394548485 BM25
55.0 Q0 CACM-0523 88.0 5.26394548485 BM25
55.0 Q0 CACM-2712 89.0 5.18451956264 BM25
55.0 Q0 CACM-2495 90.0 5.17825017175 BM25
55.0 Q0 CACM-1613 91.0 5.13558549679 BM25
55.0 Q0 CACM-1234 92.0 5.09226681555 BM25
55.0 Q0 CACM-1923 93.0 5.04019294924 BM25
55.0 Q0 CACM-2998 94.0 5.0251632068 BM25
55.0 Q0 CACM-1237 95.0 5.02140012076 BM25
55.0 Q0 CACM-1456 96.0 4.98509420093 BM25
55.0 Q0 CACM-2534 97.0 4.98509420093 BM25
55.0 Q0 CACM-2906 98.0 4.97882481004 BM25
55.0 Q0 CACM-2304 99.0 4.95068295224 BM25
55.0 Q0 CACM-1988 100.0 4.93583328414 BM25
56.0 Q0 CACM-2931 1.0 21.056334166 BM25
56.0 Q0 CACM-2650 2.0 19.7879431655 BM25
56.0 Q0 CACM-1665 3.0 18.556106001 BM25
56.0 Q0 CACM-2327 4.0 18.0669056378 BM25
56.0 Q0 CACM-2921 5.0 17.5944486167 BM25
56.0 Q0 CACM-2112 6.0 16.9253484806 BM25
56.0 Q0 CACM-1678 7.0 16.8929639591 BM25
56.0 Q0 CACM-2061 8.0 13.7433020954 BM25
56.0 Q0 CACM-1453 9.0 12.694420498 BM25
56.0 Q0 CACM-2470 10.0 12.6173035838 BM25
56.0 Q0 CACM-1727 11.0 12.5945462825 BM25
56.0 Q0 CACM-2645 12.0 12.4746519628 BM25
56.0 Q0 CACM-0849 13.0 11.9680355583 BM25
56.0 Q0 CACM-2323 14.0 11.7992590759 BM25
56.0 Q0 CACM-1379 15.0 10.4564615868 BM25
56.0 Q0 CACM-3077 16.0 9.52801446396 BM25
56.0 Q0 CACM-2051 17.0 9.1358893708 BM25
56.0 Q0 CACM-0536 18.0 8.63130650384 BM25
56.0 Q0 CACM-2449 19.0 8.46913792269 BM25
56.0 Q0 CACM-1397 20.0 8.40349304936 BM25
56.0 Q0 CACM-1739 21.0 8.28344745946 BM25
56.0 Q0 CACM-1350 22.0 8.21191214302 BM25
56.0 Q0 CACM-2166 23.0 8.10892870618 BM25
56.0 Q0 CACM-2342 24.0 7.91658047782 BM25
56.0 Q0 CACM-1334 25.0 7.86715803558 BM25
56.0 Q0 CACM-1253 26.0 7.74675776589 BM25
56.0 Q0 CACM-2842 27.0 7.70884266369 BM25
56.0 Q0 CACM-1911 28.0 7.69739532418 BM25
56.0 Q0 CACM-1993 29.0 7.51514035147 BM25
56.0 Q0 CACM-1898 30.0 7.51514035147 BM25
56.0 Q0 CACM-1896 31.0 7.51514035147 BM25
56.0 Q0 CACM-1991 32.0 7.49834701888 BM25
56.0 Q0 CACM-1154 33.0 7.49305161467 BM25
56.0 Q0 CACM-2580 34.0 7.45094015459 BM25
56.0 Q0 CACM-1048 35.0 7.34279519488 BM25
56.0 Q0 CACM-2953 36.0 7.28710117079 BM25
56.0 Q0 CACM-1622 37.0 7.22622303467 BM25
56.0 Q0 CACM-2610 38.0 7.11310323948 BM25
56.0 Q0 CACM-2134 39.0 7.01778045742 BM25
56.0 Q0 CACM-2302 40.0 6.96424483269 BM25
56.0 Q0 CACM-2305 41.0 6.94629449125 BM25
56.0 Q0 CACM-1961 42.0 6.93987502651 BM25
56.0 Q0 CACM-1867 43.0 6.78747122154 BM25
56.0 Q0 CACM-1806 44.0 6.71571249559 BM25
56.0 Q0 CACM-1258 45.0 6.6214477279 BM25
56.0 Q0 CACM-2326 46.0 6.49718167578 BM25
56.0 Q0 CACM-2809 47.0 6.4887153188 BM25
56.0 Q0 CACM-3189 48.0 6.48001279826 BM25
56.0 Q0 CACM-2167 49.0 6.39631781147 BM25
56.0 Q0 CACM-2932 50.0 6.2535688955 BM25
56.0 Q0 CACM-3157 51.0 6.24305287763 BM25
56.0 Q0 CACM-0464 52.0 6.201223418 BM25
56.0 Q0 CACM-2986 53.0 6.19019810978 BM25
56.0 Q0 CACM-0397 54.0 6.13534474389 BM25
56.0 Q0 CACM-3124 55.0 6.08285131599 BM25
56.0 Q0 CACM-1046 56.0 6.07379980256 BM25
56.0 Q0 CACM-2219 57.0 6.03878608688 BM25
56.0 Q0 CACM-1216 58.0 6.02938962943 BM25
56.0 Q0 CACM-1834 59.0 5.92954888226 BM25
56.0 Q0 CACM-2090 60.0 5.85203570156 BM25
56.0 Q0 CACM-1223 61.0 5.83144559362 BM25
56.0 Q0 CACM-1824 62.0 5.74616725963 BM25
56.0 Q0 CACM-2719 63.0 5.74230304718 BM25
56.0 Q0 CACM-1012 64.0 5.68547667126 BM25
56.0 Q0 CACM-2963 65.0 5.59319109636 BM25
56.0 Q0 CACM-1355 66.0 5.46555661925 BM25
56.0 Q0 CACM-1781 67.0 5.43107131051 BM25
56.0 Q0 CACM-3029 68.0 5.41027495164 BM25
56.0 Q0 CACM-2767 69.0 5.39692262612 BM25
56.0 Q0 CACM-0212 70.0 5.39378427388 BM25
56.0 Q0 CACM-2998 71.0 5.37900834561 BM25
56.0 Q0 CACM-0724 72.0 5.32004054086 BM25
56.0 Q0 CACM-1887 73.0 5.29565187168 BM25
56.0 Q0 CACM-3199 74.0 5.28937677909 BM25
56.0 Q0 CACM-3031 75.0 5.26512534683 BM25
56.0 Q0 CACM-2791 76.0 5.26394548485 BM25
56.0 Q0 CACM-0732 77.0 5.26394548485 BM25
56.0 Q0 CACM-0387 78.0 5.26394548485 BM25
56.0 Q0 CACM-2635 79.0 5.26394548485 BM25
56.0 Q0 CACM-0523 80.0 5.26394548485 BM25
56.0 Q0 CACM-2779 81.0 5.25366030977 BM25
56.0 Q0 CACM-2165 82.0 5.25068653183 BM25
56.0 Q0 CACM-1425 83.0 5.20606358338 BM25
56.0 Q0 CACM-1948 84.0 5.1478336978 BM25
56.0 Q0 CACM-2769 85.0 5.12652376104 BM25
56.0 Q0 CACM-2813 86.0 5.08773130159 BM25
56.0 Q0 CACM-2654 87.0 4.91365180094 BM25
56.0 Q0 CACM-3203 88.0 4.89902329694 BM25
56.0 Q0 CACM-2346 89.0 4.89701204332 BM25
56.0 Q0 CACM-1214 90.0 4.70948434779 BM25
56.0 Q0 CACM-2648 91.0 4.68267573893 BM25
56.0 Q0 CACM-2260 92.0 4.65004538601 BM25
56.0 Q0 CACM-0850 93.0 4.60612736659 BM25
56.0 Q0 CACM-2598 94.0 4.57849768434 BM25
56.0 Q0 CACM-2203 95.0 4.56205128418 BM25
56.0 Q0 CACM-2423 96.0 4.54246558804 BM25
56.0 Q0 CACM-2974 97.0 4.5206852591 BM25
56.0 Q0 CACM-0964 98.0 4.51911801518 BM25
56.0 Q0 CACM-1906 99.0 4.48005911522 BM25
56.0 Q0 CACM-0093 100.0 4.47714523896 BM25
57.0 Q0 CACM-3077 1.0 124.771850579 BM25
57.0 Q0 CACM-2219 2.0 39.6093590962 BM25
57.0 Q0 CACM-3140 3.0 34.0782531051 BM25
57.0 Q0 CACM-1705 4.0 30.0819516572 BM25
57.0 Q0 CACM-2802 5.0 29.9064103809 BM25
57.0 Q0 CACM-1012 6.0 28.4488059538 BM25
57.0 Q0 CACM-2610 7.0 27.927726007 BM25
57.0 Q0 CACM-2113 8.0 27.8333956927 BM25
57.0 Q0 CACM-2142 9.0 26.8250130362 BM25
57.0 Q0 CACM-2876 10.0 26.2431484925 BM25
57.0 Q0 CACM-3154 11.0 26.1839997398 BM25
57.0 Q0 CACM-1469 12.0 25.9992499152 BM25
57.0 Q0 CACM-3164 13.0 25.5677539029 BM25
57.0 Q0 CACM-2931 14.0 25.3112606712 BM25
57.0 Q0 CACM-1470 15.0 24.9802081905 BM25
57.0 Q0 CACM-3138 16.0 24.8932341519 BM25
57.0 Q0 CACM-3069 17.0 24.5821066242 BM25
57.0 Q0 CACM-3150 18.0 24.5772065954 BM25
57.0 Q0 CACM-3078 19.0 24.3121861267 BM25
57.0 Q0 CACM-3103 20.0 24.2988290359 BM25
57.0 Q0 CACM-1677 21.0 23.6167504322 BM25
57.0 Q0 CACM-3033 22.0 23.5822801808 BM25
57.0 Q0 CACM-3121 23.0 23.5276635392 BM25
57.0 Q0 CACM-2981 24.0 23.4982436947 BM25
57.0 Q0 CACM-2705 25.0 23.2933394768 BM25
57.0 Q0 CACM-1977 26.0 22.8231934271 BM25
57.0 Q0 CACM-2864 27.0 22.4894194603 BM25
57.0 Q0 CACM-2470 28.0 22.3516690661 BM25
57.0 Q0 CACM-2886 29.0 21.9434415106 BM25
57.0 Q0 CACM-1029 30.0 21.9274683167 BM25
57.0 Q0 CACM-1350 31.0 21.922049172 BM25
57.0 Q0 CACM-2645 32.0 21.8438263482 BM25
57.0 Q0 CACM-2943 33.0 21.7230074725 BM25
57.0 Q0 CACM-3148 34.0 21.6848222902 BM25
57.0 Q0 CACM-3091 35.0 21.482162288 BM25
57.0 Q0 CACM-3116 36.0 21.4763056922 BM25
57.0 Q0 CACM-0616 37.0 21.4416692133 BM25
57.0 Q0 CACM-2963 38.0 21.3493613221 BM25
57.0 Q0 CACM-3120 39.0 21.194447306 BM25
57.0 Q0 CACM-1680 40.0 21.13416341 BM25
57.0 Q0 CACM-2922 41.0 21.047829003 BM25
57.0 Q0 CACM-3031 42.0 20.9365865362 BM25
57.0 Q0 CACM-2850 43.0 20.9206511599 BM25
57.0 Q0 CACM-2060 44.0 20.8060149117 BM25
57.0 Q0 CACM-1834 45.0 20.764222007 BM25
57.0 Q0 CACM-1700 46.0 20.7111689126 BM25
57.0 Q0 CACM-2189 47.0 20.6564967556 BM25
57.0 Q0 CACM-1135 48.0 20.4991235002 BM25
57.0 Q0 CACM-3036 49.0 20.3644179796 BM25
57.0 Q0 CACM-3145 50.0 20.251319876 BM25
57.0 Q0 CACM-2181 51.0 20.1375480091 BM25
57.0 Q0 CACM-3052 52.0 20.1350818503 BM25
57.0 Q0 CACM-3146 53.0 20.1310272915 BM25
57.0 Q0 CACM-3049 54.0 20.0756039792 BM25
57.0 Q0 CACM-1155 55.0 20.0221758755 BM25
57.0 Q0 CACM-0796 56.0 19.9974185053 BM25
57.0 Q0 CACM-3106 57.0 19.7290492223 BM25
57.0 Q0 CACM-2856 58.0 19.4970792566 BM25
57.0 Q0 CACM-1458 59.0 19.3301775668 BM25
57.0 Q0 CACM-2972 60.0 19.3257703142 BM25
57.0 Q0 CACM-2020 61.0 19.3228812249 BM25
57.0 Q0 CACM-3080 62.0 19.2818614592 BM25
57.0 Q0 CACM-2700 63.0 19.2211627583 BM25
57.0 Q0 CACM-3002 64.0 19.1892520013 BM25
57.0 Q0 CACM-1162 65.0 18.9922774199 BM25
57.0 Q0 CACM-2883 66.0 18.8437963306 BM25
57.0 Q0 CACM-1811 67.0 18.6535697309 BM25
